text,review_rating
The only thing you go to place like this for is the food. They weren't letting anyone inside so it's takeout only. I got the shrimp fried rice and egg...,4
"I had this growing up and having it 10+ years later, it taste the same. Honestly better, it's the way the meal comes together. The long noodles and the...",5
"Takeout container was so full/heavy, that I got a light workout carrying it back. 

$5.49 for chow mein or rice and a side. Food is fresh bc they have high...",3
"If you are from New Jersey?  Run, don't walk, to Brazzo.  If you are NOT from NJ (or married to someone from, like me), do yourself a favor and try the best...",5
"Shout out to the staff on the night of Saturday, October 16th, for being so accommodating right before closing. 

My fiancee and I had been walking for more...",5
Waiting 30 minutes over the given pick-up time for average pizza is not the business! The crew was not understaffed but they did what they could to keep up...,2
"Working right across the street right now was told they had Bomb! Burgers of all things, not even on the menu.I wasn't mislead they're good, since then I...",5
"I ordered 3 tortas, no mayonaise half ass pieces of meat
beans were not spread on bread just a lil spoon full.
Meat wasnt big enough to fir the size of the...",1
Total hidden gem in downtown L.A.  They have delicious fresh squeezed orange juice.  The beans taste like my Madre's refried beans.  Lovely presentation.,5
Best cupcakes I've had in a loooooong time! She made bday cakes for my wife GF and they were better than most. Artistry was on point! Thank you,5
"Great doesn't even begin to describe my experience. I have never even heard of this place, we just happened to be passing by and I tell you it was teriffic....",5
"Whether it's a brunch or dinner, Bean's food is awesome!!! 
For breakfast, I'd recommend the eggs benedict or heavenly potatoes or french toast with the...",5
"What's this?!? First to review, I'm surprised that this is the first but not the last. I was recently introduced to pop up brunch organized by Bean and...",5
"The guy at the window that handed me the food. The employee/cashier not sure of his name because I didn't get it. But, he was rude! Wouldn't return here.",1
It's okkkk. The first time I ordered I really liked the Chandler. I thought the fries were just ok. I ordered again (Chandler and Chicken Sandwich). They...,3
"It's an outdoor hot dog cart. No fluff! Nothing says LA then a bacon wrapped hot dog. Add some grilled onions, cabbage, mustard, ketchup, mayo, and don't...",4
Best hot dog cart downtown. She's on Hill st in front of chase bank now. Classic LA staple,5
"Their carne Asada tacos are delicious. And the bacon wrapped hot dog is everything you'll ever want! Put everything on there - ketchup, mustard, mayo!...",5
Awesome bacon wrapped dogs and hot links! Chef Mag tops them with killer fresh veggies and his own homemade sauce. Not only is the food perfect late night...,5
"This is such a fun treat! I'm a huge fan of churros, who isn't! And they have so many fun flavors to pick and choose from. I even went to one of their...",5
"The truck is not here all the time, but when it is, we usually grab something on our evening walks. I highly recommend the Strawberry Shortcake Churro...",4
I have been following this food truck for a while now on Instagram. Was happy that they ended up in Covina one day. I was really excited to try it. I...,4
"Spent Sunday up in LA and wanted to hit up a vegan spot. This place was open and available for dine in service.

We're all very nice and helpful. Since I...",5
The Geisha Roll which is vegan was not for me at all. The soy sauce was EXTREMELY salty and I ended up putting my Simple Truth Sweet Thai Style sauce on the...,2
"Though Wild Living Foods emphasizes a menu of raw foods, their flavorful offerings can please any palate. Some can become intimidated or turned off at the...",5
This place isn't fancy but it's DELICIOUS- I get the grilled fish burrito and the red sauce at least 2x a week! I love that they are open till 11:30. Don't...,5
I've been ordering from this place for a few months now and I'm close to being OBSESSED!!! My favorite dish from here is the pollo asado! It's served with...,5
I had menudo & taco de camarones (shrimp taco). It's just average. I have had better and they didn't provide any oregano for the menudo. The shrimp taco was...,3
"A ""happy"" experience each of the 6 or so times I've been.  The chef(s) couldn't be happier, always have a smile for you, and literally whistle while they...",5
Do not get Uber eats from this place. Took more than an hour and a half to get my food my order abnormally cold and was wrong upon delivery.,2
"We ordered HAPPY FRIES and let me tell you ...we were definitely happy we chose this spot 
It has grilled shrimp, asada, chicken 
Everything was fresh and...",5
Albert's is the best out there!! You can tell each piece is put together with so much thought and care. Will definitely be putting in another order soon :),5
"Truly enjoyed my beautiful chocolate box!

My best friend gifted me these chocolates as an engagement present and may I just say, it was love at first sight...",5
I have ordered multiple times now from Albert's Petite Sweets and I have never been more satisfied. They're all so beautiful you almost don't want to eat...,5
"This truly is the Brigadoon of bars, nearly impossible to find and rarely there but when it is it's always worth it. If not for the bar itself, the...",5
"Owned and operated by Smokey Daniels, this is the best spot in town. You'll never find a more unique drink menu. Drinks tailored to your mood, favorite...",5
"Let me start by saying the waiter John was super... From the reviews, pic's and videos I was very excited to attend. But once i was there it was very...",2
Very French atmosphere beautiful decor .. the food was fabulous.. was asked several times if the food was ok? Since my plate was literally licked clean .....,5
The food was very good drinks were fine the only thing that I didn't like was that thy took for ever to pick up the plates that we were done using.,4
"I was pleasantly surprised when looking at what came in these two boxes. So many different fruits, cheeses, breads, etc!!! And it was all amazing. Highly...",5
Good coffee and Mexican bread.,3
"This aromas wafting out of this place in the morning would always catch my attention on my runs. It's a hardcore Mexican place with, as far as I can tell,...",3
"After seeing this on Instagram I wanted to try it. 
Pretty neat that every week they experiment with flavors & their menu changes. 
Had to try the Cookie...",5
"It's nice to have ice cream on a hot day! You scream I scream for ice dream on a screaming hot day!
Limited flavor but its delicious. Can request fir a...",4
"We went to Little Damage the week of Super Bowl LVI and tried ""The Rams Special"" + fruity pebbles topping. Delicious, soft serve with flavors of vanilla,...",4
If you really taunted an In & Out Burger and made it really angry and it grew bigger and beefier and it got muscles and ripped through its paper wrapper it...,5
LA is full of burger restaurants but this one in my opinion really stands out. They offer a great menu. Usually when I try a new burger spot I get the...,5
Fantastic - the Toro Bravo is perfect. Absolutely loved the whole vibe. Thanks for some great burgers and phenomenal service.,5
Great and generous salads! Everything is fresh and they won't put tons of greens and a few veggies...,5
"For all VEGAN foodies: get their Vegan Power Bowl! Amazing taste all around! The vinagrette is to die for. Incredible staff, good prices and beautiful...",5
This hidden gem was amazing!  I ordered the Chicken Bowl one day and the French Toast combo the next... The food was absolutely amazing.. I have brought 2...,5
"HIGHLY RECOMMEND! 

I was beyond impressed with the service and food at this place. They had an outdoor section and allowed us to decorate it for our...",5
"Go for brunch/lunch, skip the drinks!!

My boyfriend and I were looking for some brunch eats without the crowd. He stumbled upon Civilization after much...",4
"This small and snug little food block on Spring st surprisingly houses a well-curated, variety of Asian and Hispanic selections. None of the stores...",5
"Was on spring street in downtown LA and found this cool little food hall ! They have something for everyone , lots of cool food joints that are all...",3
Great options here. Ordered from Buddha belly and it was scrumptious. Have to come again to try the other options.,5
"- Good array of Patties to choose from. 
- Nice food hall location. 
- Got more than just Patties.",4
"love that they have a whole restaurant now, if you're in a rush check out their patty truck usually parked on grand & 8th by the whole foods. the spinach...",5
I'm desperate to know if the original owners are still a part of this bland food circus. Let's start with the fact that the truck is no longer on 8th and...,2
"This places is located inside the food court, the food itself is good, just an average taco. Ingredients seem to be fresh. However the major downside is the...",2
The tofu tacos here are the best!! Highly recommend this place. I used to come here every Tuesday for their Taco Tuesday special ($1 per taco) and only...,5
"This place has Taco Tuesdays! On Tuesday you get $1 tacos, where you get to choose between Chicken, Carne Asada (Beef), Pastor (Pork), or Tofu tacos. The...",4
"I tried their maru tea and holy smokes, it is DELICIOUS!! Their homemade boba has a perfect chewiness and it is also sweet! The container is a bit squishy...",5
"Came here on a Sat night around 9pm and it wasn't busy at all. Should've been the first sign for us to turnaway. 

Either way, we ordered the mango green...",1
The tea here is so bomb! I got the Thai Tea with light boba and what I love is it's not too sweet that you can still taste the flavor of the tea and the...,5
"Perfect for vegans. 

The Plant-it Burger is delicious. I had no complaints whatsoever. 
The ""meat"" is great, didn't have that typical fake meat taste to...",5
"HAD SOME CELEBRATORY FOOD TODAY to congratulate myself on passing my drivers test!! (**)(**)!!

I ordered The Chile Garden Burger with add-ons of avocado,...",4
"SO F*€***G GOOD! 
Enough said, but for the sake of meeting the 85 character standard, I'll type a little bit more.",5
"Cool little hangout to get away from stress to eat and have a drink.

This 80's themed bar is located inside Corporation Food Hall. The staff is attentive...",5
This place is cooool yo! The menu is in one of those 90's glasses thing and you have to flip through it to see the drinks they have! The bartender gave us...,5
"Honestly my favorite bar in DTLA. Really good drinks, 80s theme, candy, snacks, games - what more could you ask for? Miles was my bartender and made really...",5
"17 DEC 2020 ! 
Wow! I love these guys Torta De Asada' it is which is BEEF W/ bread,lettuce ,feta cheese , crumble cheese, tomatoes w/ salt & pepper very...",5
"Food was delicious, felt like it came from my grandmothers kitchen. Staff was very nice and super helpful. 5 star ratings for great service, cleanliness and...",5
"i had lobster ravioli 10/10, definitely one of my fav places to grab a quick bite from when in LA",5
"I've tried many items from this place and I have never been disappointed! 
Build your own bowl of pasta or choose from their pre-made menu you're guaranteed...",5
"The spinach fettuccine with creamy pesto was delicious. The penne with vodka sauce was good too but lacked flavor, and was a bit over cooked. Overall...",4
"Didn't expect much of DTLA Bodega at first. It's not in a great area, but the sandwiches are really great. We shared a Chopped Cheese no mustard and let me...",5
I've come here multiple times post clubbing at Exchange and I've not been disappointed once when I've come here. Ordering here is quick and easy and they...,5
Not overstating that this in anyway....the Jojo Turkey Avocado hit the nagging best sandwich itch that I have been craving for years!!!  Added mustard...,5
This small coffee shop has a great variety of food.  They can make a delicious omelet for breakfast or a tasty chicken wrap for lunch.  I personally like...,4
"Sick club, cool vibes, great drinks! 
Staff was amazing, girl at cash register was dope AF. Very friendly security",5
"Best club downtown LA.. front door is always a vibe! Frankie, Nina, kristina will take care of you!",5
Best club in Downtown LA!! Amazing party vibes! 10 out of 10! Bottle Service was littt! Thanks Lexi!!!,5
"Mexican food as it should be! The ingredients are good and fresh, the salsas are correctly spicy, the staff is friendly! They just opened up a few weeks ago...",5
"Went in for dinner and got some shrimp tacos and asada fries. Enjoyed the sauce that accompanied the shrimp tacos, but wasn't too impressed by rest. If...",3
So good! My boyfriend ordered the Asada burrito. It came out quickly and it was absolutely delicious! I got something else but really wished I would've...,5
"Came in looking for an açaí bowl and was recommended the regular. It did not disappoint. Not too sweet or tart, fruit was fresh and good. Service was pretty...",5
Went on a walk with my dog early in the morning and decided I was craving a fresh smoothie. I have never been before so I asked for some help deciding what...,3
"Not in the best location but their smoothies are smoothly good! Tried the açaí meal replacement, east west, and green soul. So far none of them has let me...",4
"Doesn't look like much when you first see it, but what a great little hole in the wall spot! The service was great and the people are so humble and...",5
Really fireee breakfast burritos Definetly recommend! I had chorizo y papas and the flavor was 100% there,5
"Came down from Moreno Valley with my mom and two sisters. Doesn't look like much from the outside, but it is very much something. This place is so calm. I...",5
"We stopped in here on a slow Sunday afternoon to get some food and watch some of the games.

There was lots to choose from and I thought these gyozas would...",4
Spicy black garlic ramen was tasty. Definitely a hefty portion with great flavors too. I hope they get rid of that bulky packaging soon and serve in bowls!...,4
"This place was an outstanding find for Asian/Japanese delivery - the chicken katsu bento was incredible, and so was the teriyaki chicken, shrimp hibachi and...",5
Try this place out if you've wanted to try mexican hot chocolate as a frappe! They have a coffee and non-coffee version of their frappes which makes it easy...,5
Customer service sucks in the mornings I try going again today maybe thinking I will would get a different cashier but unfortunately I got the same two...,2
"We originally came here to get some pastries as this place popped up on my search results. They have a very limited small selection.
We didn't buy any...",5
Came into with my girlfriend for a quick bite and I had to really use the restroom. So I patiently waited while the only clerk was helping another customer...,1
"Laziest workers I've ever seen. They didn't have soup, queso, OR meatballs because they didn't bother cooking or making it. Had one flavor of cookies and...",1
Worst subway in LA. Horrible customer service and the bread was burned and old. Not to mention their ingredients looked disgusting too. Save yourself the...,1
Just an FYI for people looking to order from here for delivery. They are currently short-staffed significantly and do not have any deliverers on staff right...,3
This place is horribly managed and the franchise owner has also been awful to deal with. I've been waiting for a refund on my order for two months. Customer...,1
"Below the bar of bad quality. Driver was cool, food was well look at it! Can't believe they sent this out",1
"I agree with the other review that said this shop isn't in the safest part of DTLA, but it is a really cute shop. I had been in DTLA for something else...",5
"Okay, ngl, it's in a HELLA SKETCH part of DTLA (as expected of course), but on our way walking here we saw the infamous Hotel Cecil within the vicinity,...",5
Love this little hole in the wall Boba cafe. As soon as I walked in I was greeted and recommend the signature drink on the menu. Trying something different...,5
Lady at the truck is extremely rude. Simply asked what they recommend and her response is are you going to order or not.,1
Really cool place to grab a drink and hangout. Really nice ambiance and the crowd is cool also. Def worth a visit,4
"I literally live across the street and the options for bars are The Falls(shoutout to Andre Best Bouncer in the city), Beelmans, and Spring St Bar. The...",2
"I've been to this place several times before the pandemic and my experience had always been great. And as most businesses know, the first thing you see/meet...",1
This spot is not easy to find from the street. The Bacon Cheeseburger was the perfect size for a hangover meal but the Fries could definitely be crispier....,4
"Yooooooooo I'm no vegan, but unfortunately my wife is.........
Enough bout my sad story...


The fries were so delicious!!!!!! And that apple mango drink...",5
Noooooope. Marked missed. Missed the mark. The chef never even saw where the mark was. The fries were ice cold and they do the thing where they undercooked...,1
"I have never, ever written a Yelp review because I've never felt the need to, but I had to for Lee. The first time my boyfriend and I went, Lee asked us if...",5
Looking for those shrimp plates that you see on all of those popular Instagram foodie accounts? Broken Mouth is the place you're looking for! We were...,5
"Good local spot in DTLA for a quick lunch. You order online for pick up. They don't take orders at the counter. 

Got the local plate which had grilled...",4
"Holy sh!t holy basil! The best Thai food in the city, hands down, no questions asked, periodt. 

- holy wings: a little sweet, a little savory, and just...",5
"Holy B****!

Good Thai food.  I ordered the Pad Kee Mao.  I ordered it at the Holy Spicy level (2 teaspoons of chilis). The mild would have 1/2 teaspoon.  I...",4
"Rude service and it was almost 40 minutes wait, they will literally tell you your order is coming up rn then let you wait for 30 minutes. A lady in the...",1
Very cool craft cocktail bar with a nice selection of beers on tap. The bartenders are super cool and the owner is a super chill dude. Love the atmosphere!...,5
"Absolutely in love with Spring Street Bar.  The bartenders, Reg and Kwame (I hope I am spelling the names correctly) are hands-down two of the nicest cats...",5
"Please ignore what I said   about this place before.  Now the reverse is true.  Due to Covid19 and turnover, etc., it turns out Falls Bar next door, is the...",1
"The lobster grilled cheese was a massive disappointment. It was really burnt and didn't taste great as a result. I haven't ordered it ever since. 

However,...",4
BESSSST TOMATO SOUP I'VE HAD! Hands down. Perfect amount of spices and ingredients mixed together. I always order for lunch since I work around the corner...,4
Best grill cheese I ever had. It can be a little too much so I had to eat one half first then the other half at a later time. But definitely worth the drive...,5
Walking the pups one morning I noticed that the little cafe on the corner of 8th and Main was getting some TLC in preparation for a reopening...  wasn't...,5
"I happened to walk past Basil & Cheese as I was leaving my nail salon. Naturally, my curiosity got the best of me and I popped in. What a sweet surprise...",5
Awesome new cafe in DTLA.  Had the bibimbap mix bowl   Great sandwiches and pastry   also best value   Better sandwichs than sone other place on Broadway...,5
"The tacos were alright, but they lack fresh vegetables and come with way too much sauce on top. Expensive for the quality of food. There are better taco...",3
I work around the corner from this hole in the wall. Underrated Awesome Mexican food at low prices. This tiny place gets packed during lunchtime so seating...,5
"I used to eat here once or twice a week for lunch, unfortunately I can't go as often these days due to my schedule. Fantastic lunch specials that change...",5
"Yum yum yum! I had a craving for something healthy but didn't want salad- this place hit the spot! I got the chicken, potato and corn soup. It's served with...",5
I really like this spot for lunch. I love soup and so far I've tried their green pozole and thai coconut chicken soups.  Both were AMAZING!!!! Lots of...,5
Leaving the tailor and saw a sign that caught my attention. Soup soup and and more soup offerings. Yeah!  I love soup. I ordered the special which had...,5
I initially gave this business a try when I was having a baby shower. Unfortunately they no showed to the event leaving us with no dessert on a very special...,1
"Decent market but extremely rude staff. Verbally slandered me for a declined card. 
Best boycot fellers spot and go to CVS.",1
BEEARE: I used the ATM here and 6 hours later my card was charged for $500 worth of clothes in England.,1
Horrible place. The owner is very rude. I would give them 0 stars if that were possible. I recommend shopping across the street at Circle K. They are more...,1
Lovingly chosen read and curated blends! The owner has a great sense of taste and style with Fox and Moon Teas and also a great selection of gifts for...,5
"It was a lovely afternoon at the Fox and Moon Tearoom! Zo is a gracious host, and before long we found ourselves easily engrossed in conversation with the...",5
"Wonderful experience. We were introduced to several tasty teas, as much of them as we could possibly drink. We were also treated to a fantastic assortment...",5
this by far has to be my favorite place to stop in LA. when i think maxi can tacos this is the picture that accompanies it. the carne asada tacos are to die...,5
"Wow. I have been on the hunt a legit tacos and THIS is THE spot! The tacos are straight FIRE! Being from Texas and Latina, I'm pretty selective on tacos....",4
No-nonsense very good Mexican for great value. Tuesday taco night was a bonus and left me grateful for a long post-dinner walk.,5
"Went for brunch and it wasn't open. Says it's a pop-up, so maybe they're no longer serving? Or maybe they weren't the day I went? Who knows, I was...",1
"Incredible, delicious and innovative!
Check dates and call first as this is a pop up.
Come with friends, over order and share.",5
My wife and I have had brunch there several times. The breakfast sandwich is addicting. There are vegan options. The Bloody Mary's are to die for. Maxwell...,5
Super friendly guys working there and good tasting ice cream! Try the cookie butter or bohemian rhaspberry,5
"PARADIS!

Hands down the best ice cream in town and not sure they're names are but the two servers will hook you up! 

If you need a place that has ice...",5
"During my first stay in DTLA, I looked for all the great eating options in the area and came across this place. Overall, I thought it was fine.

They had a...",3
"Catching up on old check ins pre-Covid! Some friends and I were staying in DTLA for a few days, and this spot was literally a couple doors down from our...",5
Quick and easy ramen! Something about late nite ramen after some light bar hopping can be so satisfying. Melrose Ramen in DTLA will answer that call up to...,4
Phone is disconnected or doesn't work as it goes straight to not being in service. Came here Saturday night 11 PM when the signs and yelp says it closes...,1
Great coffee to start the day with. I ordered a Latte the last time I was here and it was not too acidic and not too weak. The setting is the right vibe for...,4
"just read about this pop up @ coffeebar.  i'm the first to review!

pork cheek: melt in your mouth goodness.  excellent complement of beans and...",5
Excellent pop up restaurant serving food that's beautiful and delicious!  We ordered at least one of everything on the menu.  My personal favorites were the...,5
"A true hidden gem amongst a sea of high-end LA bar scene. Enter a portal of almost top shelf bliss.

Making your way through Cole's sandwich & cocktails,...",5
"My favorite speakeasy until tonight. Why the deep house music?? It's a speakeasy where people go for loungy, jazz style vibe. That's gone. Really sad it was...",3
It's been years since coming to this neighborhood. One of the bar you should visit if you're in LA,5
Loved this place! It has the feel of a sports bar except that here i have more than one food option.,5
Cute little bar tucked away in downtown LA . They gave an open patio out front and also a little window that connects to the inside where you can walk up...,4
I loved everything about it the food and drinks were bomb we got the sampler and corn with mango cocktails.,5
"hol' up. time-out. $2.99... for your choice of either the Jalapeño Double Cheeseburger, Double Cheeseburger, or California Classic Burger!? Issa deal. 

i...",4
"I was eating a burger and it was sh%t and I had never been so offended in my life after I saw 2 bums fighting over a piece of garbage, food man I even...",1
WTF!?!?  U sell food and have no restrooms?!   Is so not right regardless the area or because of homeless people still pay for food!!!,1
"Silverlake is by far the best ramen place in downtown La, I always make sure to stop by here any chance that I can when I'm in LA.",5
Good vibe. Good food. Thank you for the Friendly service. And suggestions! A hidden gem in DTLA,5
Came by at around 11PM Saturday night because the ramen place around the corner I had wanted to try was closed. Did not know this was in the area but was so...,5
"BEST espresso martini I've ever had.

Went out with a big party of people of many different races and no one was treated poorly. Unsure about past reviews...",5
"BE Careful the Bartenders COMMIT FRAUD on your CARDS !! 

I went there a few weeks ago with some friends and the bartender was acting like a total a$$hole....",1
Okay this place is so sick. I love the low key black door speak easy vibe upon entering. They also have really phenomenal happy hour deals. The bartenders...,5
I used them for a company luncheon today. Great customer service! They accommodated my late order and got it delivered on time so everyone was happy!!! Will...,5
The neighborhood near santee & Axiland & others always hard to find good food beyond awesome service.... Bobby the owner soooooo kind great food & out of...,5
Found this place when I recently moved to Los Angeles. I came in with my family for breakfast and so glad we did. Food alway so fresh and to order.Highly...,5
Fun bar in the center of town! Stopped by for a drink and small bites after going to the opening art show at the Hive gallery across the street. They serve...,5
"10000000/10!

This is my favorite to grab food and drinks at in DTLA! They have amazing vegan options (I get the vegetable dumplings, scallion pancakes, and...",5
"Was excited to try this place out since it opened here in Art's District. 
Overall the food is definitely on the pricier end for the portion size, and the...",4
I tried joes today. I would give it a 4.5 stars but leaned towards the 5 since there are no half stars.  I read the reviews prior to eating there and to be...,5
"Trash. Disgusted.
I don't understand they put fish in the meat ball spaghetti and pizza. Tasted just so so so so bad. Avoid here. I hope owner see my...",1
"First time going to Joes 

I will be back. Ordered a couple of slices and garlic knots. 

Staff were friendly and the food was good. The only bad was the...",4
Walk to the back to find the secret spot. WALK TO THE BACK!  and open a door that looks like it's leading you somewhere you don't need to be. That's where...,5
"Well, I am incredibly disappointed to write this and to have experienced this. Knowing the history and the incredible story of how the french dip originated...",2
"Delightful. So nice.

The rotating drinks up front are so nice. Before the pandemic I had a wonderful christmas-y drink that I was in love with. Was it egg...",5
"I have great memories when I use to come as a kid for cafeteria food. It was an experience and offered great times with loved ones. 

Fast forward to club...",5
"Andrew, go back to basics please. This place wasn't meant to be 5 bars!! it was supposed to be about community and the Clifton family Perfected this. It was...",2
Came here on the first day it reopened. Not a lot of drinks or food to choose from but still worth the visit to see the century-old classic coming back to DTLA.,5
"I remember coming here pre-covid.

Fun atmosphere, love the 'secret' entrance, entertainment like hula dancers! 

Awesome cocktails, get a leia flower...",5
"I've been hearing about Pacific Seas since it's opening and on speakeasy lists as well. As a fan of Clifton's, I had been meaning to go for months and...",5
Awesome vibe and staff. I came here with my friends to celebrate my birthday (pre covid) and it was fantastic! Delicious food and amazing drinks!,5
"Look, the food is alright... It's cafeteria food!!! Frankly, too expensive but all with it because Clifton's is nostalgic! It's been open since the...",3
"Clifton's Clifton's Clifton's, u so crazy - I think I want you to have my second baby. I'm in Love with the shape of you (which is a selfish and...",5
Literally the worst drinks in all the land...and I love me a good dive bar so my standards are in the gutter. I've had to send back multiple drinks and...,1
Super spacious bar with some live dancing And fairly priced drinks. This is located on the second floor on the Clifton cafeteria. I am very satisfied with...,4
"Visited the cafeteria for the first time Saturday. The other Clifton's around the corner and later, the Century City location, were my grandmother's...",5
Atmosphere is amazing. Large spacious bar with good cocktails. I had the Muir Woods and was very happy with it. The mixture of Jaeger and Maker's Mark with...,5
"Really good and great for your Instagram.
Had the Dolly's Dream, Llama Gone Nuts on a waffle and it was great tasting. Sweet but not too sweet which is...",4
The Dolly Llama is located between Joe's Pizza and Taco 1986 with (metered) street parking. My husband and I decided to come here on a Tuesday around 4 pm....,3
"This was our first time visiting the dolly llama but it will not be our last. The variety is just perfect, there's a little bit of everything for everyone....",5
"Feb 28 2022, we ate at your taco restaurant. The food is good but we noticed one of the staff is only wearing one glove while his coworkers are wearing two...",3
"my boys.

their specialty is adobada!

just go for anything adobada!

i personally always get adobada queso tacos!",5
"Another taco joint in Downtown Los Angeles. And yet another disappointment, unfortunately. 

I got a couple of tacos with adobada and asada, and an...",3
"First time here 

Drink was great / bartender made a great sidecar. 

Lots of gays having dinner - not sure if it is a gay bar or simply coincidence.",3
