text,review_rating
"In the midst of  downtown Los Angeles's nastiness, Clifton's provides a dark cavelike getaway for all quirky walks of LA life, from the iPhone staring...",4
"This is a rating for all of the establishments at 648 Broadway in Los Angeles. It is not a rating for food, wait staff, service. Clifton's was an iconic...",1
"Suprise, surprise, surprise.

I was starving my brains out. I saw no line, was able to park, so whipped out the cash and got me some tacos. 

The carnes...",3
"spicy and authentic, cheap and good, no complaints here, well done food is the goal, and they accomplished it. plus you can park here for LA Clipper games...",4
"Mignon is such an adorably quaint and romantic wine shop. When you enter, the dimly lit ambience welcomes you to have a seat at the wine bar. The walls are...",5
"My friend and I were looking for a light but delicious snack and the sandwich's from h
mignon really caught my attention. 

now I am neither a cheese nor a...",5
"Love this cute, cozy & yummy place. 
I have not been in too long a time and I am realizing I need to visit soon!",5
"The best hidden gem in DTLA. After coming back from Paris, I was so happy to find a place that creates amazing dishes that takes me back to my recent...",5
"Food is authentic, creative and tasty. Great foie gras, the fish was super tender, the puréed veggies very fluffy. Duck confit was melting off the bone,...",4
"*****UPDATE*****

So, my husband and I made reservations again before we left the restaurant for another date. September 25, 2021. Well, the day has come...",5
"JULIO'S BURGERS boasts ""the best tacos in town."" This sort of claim is typically nothing more than deceptive marketing, but at this diminutive taco stand,...",4
"As comforting as comfort food gets. Had the cheeseburger and yummy seasoned fries - hit the spot, it was fast and under $10. Very hospitable chef too. Would...",5
Such a cool place to hang and grab a drink. Not too crowded and a beautiful ambiance. Have to come back here again with more friends to fully enjoy the...,5
My boyfriend and I decided to stop by and have a drink for New Year's Eve before heading home. It is a small cute space that is down a steep set of stairs....,4
One of the guys who works or manages this place is super bad vibes and aggressive with customers for no reason.  He is single handedly the reason we're not...,1
"Alright, so this is my second visit to Anwar's kitchen, simply my 8 yo daughter love Shawarma, about 5 months ago I got her some shawarma from here, and as...",5
Been here twice now and both times the food was exceptional. I got the salmon plate both times and each time it was superb. My first visit i didn't know...,5
"Only been here once but it was excellent. 
The person behind the register wasn't super friendly. And there was a simple substitution that could have easily...",5
This place is what taco dreams are made of... the tortillas and meat just melt and the salsas are so flavorful. I first heard of them from a worth it video...,5
"Saw this on a list of best foods in LA, so I decided to check this place out on the way to a Lakers home game.

Sonoratown is a small eatery in the heart of...",3
My friends and I came here for a pre-show dinner and I didn't know what to expect. My friend and included it in the schedule for the evening and I hadn't...,5
"This is my preferred downtown location, as the customer service is always best here. My office and I get Starbucks daily and will walk the extra block to...",5
"SB that is very large which is a plus and the downtown ambience is nice. Staff. however, has a hard time keeping up with the orders. Another big negative is...",3
These people say my name right and remember me.  They know my drinks and remember I'm vaccinated.  The coffee is always right and there's never a dull moment.,5
"Just when I thought this spot couldn't get any better, owner Nancy & her sweet daughter brought in more healthy products!! Woot woot! 
But had to sneak away...",5
"Found this place walking by it, it was the most amazing experience,  met the beautiful owner of it, and the food she makes is authentic from Guatemala,...",5
"Have you ever visited a business where the staff was so enthusiastic and excited about their product that you became excited about it, too, only to later...",5
This place has the best coffee in downtown LA. The price is cheap and pastry are fresh everyday. The service is great with welcoming environment. Best place...,5
I wish we had this location in the Bay Area!!! Ahhh! I went to go get a tattoo and my tattoo artist asked if we've eaten anything yet and suggested this...,5
"Asked no beans, burrito was only beans. Toke 15 minutes to be made and I was late for work. I quit my job this same day bc literally my whole day was...",1
I wanted breakfast food but I don't really eat eggs. I was drawn to this place because they had home made breakfast sausage but it's no longer on the...,2
"So delicious!

I love everything I've tried here. My favorite order is the bagel breakfast sandwich with a side of tater tots.",5
"For lunch I had the Korean Bulgogi Burrito & Fries.

The burrito had the beef, which was not fatty or greasy, rice, bacon and egg. It was very yummy. I...",4
Since moving to DTLA in July of this year I've been on the lookout for a go-to breakfast spot that's not Eggslut. I thought I was home free with Brunch DTLA...,5
"Nabeeya might not look like much, but they have the best chirashi bowl, the sashimi is incredibly fresh and tasty. If you place an order you can usually...",5
I really like this place but the customer service is really bad from the guy taking orders. First time me & my friend went he was being rude about not...,2
First time ordering take out from here and I'll definitely be back! Super quick and easy to order and fast wait. Fresh food. Ordered a F2. Spicy Tuna Roll...,5
My husband and I were walking past St. Vincent court (https://www.atlasobscura.com/places/st-vincent-court) and decided to check out the various deli's and...,5
Was on the fence about ordering but the owner really is what sold me to eat here and nothing disappointed. He's welcoming humble vibe was everything and the...,5
LOVE LOVE LOVE their food! My favorite things to get are the gyros or the pastrami sandwich. The owners are very friends. Please give them a try,5
"I've had so much fun at this place. It's a good time, they mostly play regeton and cumbias. The drinks are strong and a reasonable price. You should check...",4
"Went to Las Perlas for a pre-dinner cocktail on Friday night. Stylish tequila and mezcal bar with unique flavor combinations and space to dance.

Quality:...",4
I've gone to Las Perlas several times and for the most part it is always a great night. Music is great and vibe is always fun. The bartenders there are all...,1
"Hello Yelp! 

I've been coming to this market/deli for a bit as I live just a few blocks away.  I almost always come for a sandwich fix.  

The deli is...",5
"Terrible service, owner was rude and cursed at me. Plus the store was pretty grimy and I saw a roach as I was walking out",1
"Grocery Store? Who needs one after visiting this market. I must admit, it's very well stocked. Things that are new on the market and also products that take...",5
"I highly recommend this jazz club! If you're looking for a spacious, easygoing club with good music and plenty of seating, this spot can't be beat. 

I...",5
"Love love love this underground gem in DTLA! Very friendly staff. Vince, Dominique, Brittany and Jay for making my first visit wonderful! Please try the...",5
"It was my first time going out in LA and I'm so glad I stumbled upon Rhythm Room to break the ice. This bar is so beautifully decorated, I really loved the...",5
"Was a bit skeptical when I walked in, but quickly changed my mind. Really good food/drinks, cool ambiance, and server was friendly! Bummed food wasn't being...",5
This place has potential. I'm not too crazy about paying $12 for a vodka tonic... so won't be coming here soon.,3
"Here now for super bowl and no audio. The whole purpose for this Super Bowl was for the half time show. No Audio!!!!! The whole 2nd qtr was pixelated, fuck...",1
"Great place to stop for a sandwich on the go! 
- It's just a window that you order and pay and wait for your order outside
- I got the Franny and I liked...",4
"My friend brought me here for breakfast. Street parking available but you have to be somewhAt lucky to find a spot.. we got lucky that morning :)

Got the...",5
"Great spot for takeout. The chicken parm and Carmine (a French dip in spirit) kept me fat throughout the worst parts of the recent pandemic. 

The service...",5
"New coffee place on Santee. They are super friendly and service is fast and with a smile. It has a nice local, neighborhood feel to it. Prices not bad...",5
"Love this place so much, no really! Let's talk about how it ""just"" looks like a small little hole in the wall but it is so much more than just that! This...",5
"The staff that makes the coffee is amazing. I have had great experiences with them. I love the energy they give off, they make me feel so personal there....",3
Average coffee. Interior is really cute with all the pink but their coffee was alright. Wasn't impressed with it. It is also on the pricey side. Spent about...,3
"AMAZING FOOD! 
Pupusas are freshly made, right in front of you. Deff will come back! 
They even have outside seating so you can sit & watch the world pass...",5
Really good food. Nice service because the workers even come and ask you if they can remove your plate not like other where they dont really acknowledge you...,5
"This is an amazing little traditional Mexican place featuring a large soup selection, tortas, and pupusas.  Right in the heart of downtown LA.   The pupusas...",4
"Salmon & beef kabob plates are highly recommended! Salmon is seasoned well & grilled perfectly, so tender & juicy. Beef is equally addicting. Its mere aroma...",5
Been working in dtla for many years and this spot does not disappoint! The food is always hot and fresh and great tasting! I've tried other kabob spots and...,5
"I ordered my food at 1:35 because my lunch is at 2 and for some reason they lost my order. I called to see what was going on, and the person was being such...",1
"My sis wanted to go to a Drag Brunch to celebrate her birthday, so I gave her a few options and she picked Redline. I was happy with her choice because I've...",4
"This is a small little okay neighborhood bar with drag shows and food and drink. Went to watch the RuPaul watch party it was okay.

However I accidentally...",1
"Back again for Pansy Craze Peep Show because this is a great, inclusive bar to relax with friends - and strangers - alike! Bar food is good, but we came for...",5
The sir nasty without maple syrup is fire hands-down one of the best vegan sandwiches I've ever had in my life. And then if you stuff some tots into the...,5
"My entire experience here was a total miss. Such a bummer because overall Localita's rating is pretty good, and I was looking forward to a great meal. 

I...",1
"Kinda overpriced for the sandwich. $13.
I didn't think the sausage patty was the best. 
The sauce was good and the cheese melted good, but $13 is too much...",3
"This starbucks opened yesterday Jan 13, 2021. I was so excited to try the new starbucks today. This starbucks is only for pick-up orders (I didnt know) so...",4
The atmosphere is charming and the staff are friendly. My boyfriend and I have been coming here a few months now and we've noticed in the past couple weeks...,4
"I thought that I found a gem in the rough, but I was wrong. I went in to try the food and was taken back how messy the place was.  They had several trays...",1
"So they pulled the Corona Burger from their menu. 
As much as I appreciate the Macabre humor, it was for the best considering how many people have died in...",5
"This is the worst restaurant u can go foood is nasty and expensive taste old 
Customer service is terrible atmosphere is terrible people sleeping,smoking...",1
"The location is in a somewhat sketchy area of Downtown L.A., and this place used to be open 24 hours until maybe a couple years ago. Regardless, I have been...",3
"I live in the area & have to walk by this place to get to the parking garage where my car is parked, so I finally got around to trying this place. 

I went...",2
"My roommate and I have decided we want to purchase one of their hats.

Their red baseball hats, with their classic and iconic Tacos Mexico logo, are classic...",4
Best tortas and burritos in DT LA. They are big portions and come with chips and delicious spicy red and green sauces. We tried asada and pastor. Very...,5
Best tacos in downtown. If they are not busy tell them to give you 1 taco at a time until you stop ordering.,5
Cute little spot in Downtown LA. I loved their jarritos wall at the entrance of the establishment. The Al Pastor burrito was super delicious. The meat was...,5
"Amazing customer service, solid food, and a nice location. She was cute!

I think the customer service was probably the biggest standout. The person running...",4
"These Tacos AF tacos are really good street tacos, only a little bigger in size and little more, how shall I say, gourmet tasting. 

I drove up because...",5
"Pizza is fantastic but the ""Greek"" salad was a pile of lettuce decorated with scant itsy bitsy olives, nearly invisible cheese, some dressing, but the...",4
Great pizza! Love the Corleone pie,5
Ordered this fire gyro sandwich. It was very good. The owner has definitely changed cause this pizza place looks wayyy cleaner then a few years back....,5
"Old pizza they have old slices old chicken and flies around food
Very nasty place 
And owner is very rude 
The food make me sick never come back",1
"I ordered my food an hour ago, at the 30 min  mark I got a status update on my food and I was assured that my food had left the restaurant so I waited over...",1
You get what you pay for. Cheap pizza for a cheap price. They have good specials but it's not very tasty. It beats ordering little Cesar's but that doesn't...,2
One of the dirtiest restaurants I've ever been to in my life it's like they gave up on cleaning a year ago smh I had the asada tacos they weren't half bad...,1
"To the writers who ask why they ask about ebt... 80% of the customers here use ebt, this is skid row. 

The food here in low end diner quality, nothing...",3
"I don't, typically, give bad reviews. I don't, typically, have my change stolen either. Or asked if I'm paying with EBT. My total was $7.10. I gave him...",1
"The guys at Boketto are top-tier. They have a few cold brew coffee blend unique to their shop, and tons of different loose tea blends too. You can buy a...",5
Great service good cold brews and the food truck outside sets the mood right BEST SPOT IN DTLA,5
"I tried the cold brew Hibiscus tea. So refreshing, it was perfect as is. I will definitely be back to try their cold brew coffee!",5
"Echo park has always been my spot to hang out on the weekends, and now it's gotten better. This spot has added more culture and diversity to the park. I...",5
"I love their food !!! It's so good. Especially their deserts. Very tasty , 10/10 !! I came here with my mom, the people working there are so friendly too!",5
One of my favorite places for pizza. I love the mushroom and onion pie. So goooodddddd!,5
"Small pocket restaurant in the heart of downtown with great food, friendly staff and competitive prices! 

Sitting outside enjoying the busy downtown...",5
"Spend time in Downtown always is fun, and if you work close to this place is really good to eat an yummy pizza, many flavors, a good dessert and really...",4
"This was the best pizza and they have great services and it smells good but they can put more pepperoni 


By : Mio Wio Brenes",4
Best darn pizza recomend A++++ besides good price affordable worth to come and eat in here small area to eat but man this place is awsome,5
"best tamales in Los Angeles. Been coming here since they opened. one of the best lunch specials in the area too. 
the atmosphere is tranquil and quiet
the...",5
"I'm extremely picky when it comes to tamales  this place definitely exceeded my expectations! 

Great friendly staff, great tamales, great price! You can't...",5
"I showed up on a Thursday morning right as they were opening (sorry, I hate being that person) so I hungout in my car for a while. First thing I noticed as...",5
Came across this place on my search for a hookah bar and realized I was hungry! I had the donor kabob and it was amazing! Highly recommend!,5
"Finding anything close to Turkish Doner (shawarma, gyros, you name it) is impossible anywhere outside of Turkey itself. But craving it sooo bad have very...",4
"Here's an honest review of the 3 plates I ordered using Uber Eats. I would give this place 3.5 stars but Yelp doesn't do half stars. 
The Adana / lule kebab...",4
"This second-generation Armenian deli makes delicious, high-quality sandwiches using only premium Boar's Head meats and fresh ingredients. The French rolls...",5
"This Armenian deli is a hidden gem located in St. Vincent Court, downtown LA. They offer pastries, soups, snacks, and sandwiches.

If you're not from the...",5
Garo's deli was such a delightful find in DTLA. My husband and I were wanting a sandwich while on our adventure in the city. This was in an area that we had...,5
"On Saturday morning, I was wandering around Downtown, figuring out what to do after the destination I was headed to was not actually open for business....",5
"What a beautiful late nineteenth century art nouveau building/ interior, a famous Pasadena designer did the gorgeous tile work, looks like a million...",5
"I'm still craving the coffee from here! As someone who doesn't like super sweet coffee, the 'missile' is still delicious. You can't get it 'less sweet'...",5
"Medium-sized coffee spot with a couple exclusive & palatable signature options. I think you'll enjoy the high ceilings, earthy outdoor seating, and...",5
"Verve makes a mediocre hot chocolate - but who cares?

For us the headline story was we had just gotten out of Skid Row.

Skid Row is unsavory.

Really...",4
"Good little spot in the middle of downtown LA to get a quick sandwich, coffee, danish, or a quick play of lottery. It's family owned and operated thus you...",5
THE ABSOLUTE BESTTTTTTTTTTTTTTTTTTTTTTT TUNA SANDWICH EVER!!!!!!!!!!!!!!!!!.. this place is amazing.. dont let the size fool you.. the owners are amazing...,5
I always make sure I stop by here during my lunch break. You can't go wrong at Sally's!,5
I've eaten here a few times already and they deserve a review. The lunch specials are the best deal around downtown that I have found yet. A big plate of...,5
"Affordable quality food, entertainment (tv, musicians) although there was no restroom in sight. Food was filling and it felt like home.",4
"(Snacked 01/28/17 SA @ 4:30pm): Come on...get happy!

The ""3rd Annual Night On Broadway"" event that celebrated the revitalization of the old Broadway...",3
"This place was great because I thought they had great customer service. They messed up my friends order but they fixed it no problems
 
. It wasn't until my...",1
"This place is great and the service is amazing. Granted it is a tiny spot, but for the limited selection the food is great. The woman who runs the business...",4
"I've tried plenty of birria spots in LA, and I have to say this is one of my favorite places to go when I want a quesitaco. The birria has a unique flavor...",5
"I had such a nice visit here .. the staff is so friendly. First impressions for me is everything anywhere I go.
I didn't get her name but she helped me...",5
Oh..my...good Lord. A friend of mine has been pushing me to try birria tacos. So when she visited we drove all around to try and find a spot that was open...,5
"I was on my way to the Broad and decided to stop by for Pizza before the long wait.

I had the Stromboli and it was very delicious and fresh. You can...",5
This place is a joke. Asked them for a plastic knife and was told to pay five cents. I did since it seems that their business must be struggling. I hope...,1
"Today decided to roam around LA , needed a quick bite . Ordered a slice of pizza . I have to say , it was delish !! Hot and fresh ! Now I found my little to...",5
Obsessed! This place is amazing. They make everything completely fresh - everything is good but my particular favorite is their Baja torta. And DONT FORGET...,5
"WOW, just ordered here off Uber Eats and I'm so impressed. The bean and cheese burrito is so delicious, haven't even tried the rest yet but I can tell...",5
Where do I start?! First off is the price/quality of the burritos is unmatched in LA. Burrito break is my to go spot when I'm in the area for a quick meal...,5
The best event in downtown LA. Local small businesses putting themselves out there for one nite. Amazing deals on everything from clothing to food and...,5
I made a reservation for my birthday celebration last weekend and by far the best service my family and I have ever received. As soon as we hopped out of...,5
"The best deli in downtown. Sandwiches made to perfection each time. Staff is cheerful and welcoming and give good suggestions. 
I go here for lunch atleast...",5
Truly amazing place with quality sandwiches and bagels. The drinks are great too.  Best pic is of course LOX with super tasty smoked salmon but there are...,5
This place never disappoints. Prices are reasonable and sandwiches are never lacking. I usually get the lox bagel but today I decided to have a sandwich for...,5
"Cheap prices for quality sushi! 
If you're on a budget and in downtown LA this is the perfect place for you.
I always get the bento lunch special and it's a...",4
"Serving up some Asian-ish food to generally older and working folks here. 

There are bulgolgi bowls, bento boxes, Philadelphia rolls, etc. 

Owner of this...",3
By far the best!. Fabio and his staff always in a good mood ready to serve with quality! My favorite is the shrimp tempura roll (so good it didn't make to e...,5
"No bullshit $5 cash only bowls. Panda Express with less frills and lots of construction workers eating lunch. 

Greasy chopstick dining at its finest.",4
I love this spot on my lunch break when I work downtown! Such a good deal if that's the food your craving. My favorite is the spicy chicken bowl. They soup...,5
Pass by their shop every time I'm in the Diamond District and that colorful sign with the playful always intrigued me. I finally bit this past week and...,2
"First time trying Le Bafe Bonjour... As I wqs walking though st. Vincent court, I stumbled upon this place. I have tried every major coffeeshop since moving...",5
"I can confidently say that this coffee shop wins first place in my heart. The coffee here is unlike no other in Downtown, LA. It comes in strong with those...",5
Gabriel is the best! I go there everyday and the have the best coffee ever! Such good customer service and going there just makes my day better!!!!,5
"Gusto Green promises big flavors and follows through. I felt that each dish brought out the best of each ingredient, be it huge salmon fillet or the humble...",5
Service was good. Food was cool. But I didn't know the fried hemp actually makes you high (like THC edible high). I just wish I had an opportunity to...,4
"So excited that Gusto Green has opened up in DTLA! 

Came here for dinner on their opening night and had such a wonderful meal and experience.

I love that...",5
"So have you ever watch $40 a day with Rachael Ray?

I like to live that life style but my budget is a little affordable, lol I came across this little...",4
"I just don't get places that serve burgers and no fries; they go hand-in-hand. However, they don't have a deep fryer here. Only chips and potato...",3
"I consider myself a food snob (or at least that's what my wife calls me). But I like visiting ""hole in the wall"" places.  I've walked past it multiple times...",4
"Yummmmm, I really enjoyed the food here. honestly anything you get will be amazing. I got the chicken and shrimp fried rice and it was so good. They give...",4
"Filet migon? Lobster? Off a food truck?!

$17.50 for the NY steak combo. 
+3.50 sub to chicken fried rice 

First & foremost this is to review their truck....",4
"Horrible experience 

They ruined my order and the cook told me that I was wrong that according to him the Ny is filet",1
The food is absolute gold you should be so lucky to eat it .Doner meat is best in the world ! All daily specials are amazing . (And no I'm not the owner or...,5
"$11 for gyro sandwich on either French baguette or pita. Generous portions of meat obscures shrettuce and tomato. 

Tastes like grilled steak more than...",3
Fantastic sandwiches for a very reasonable price! $10 will get you a loaded sub and a side. Fast friendly service too.,5
A little gem hidden inside the St. Vincent plaza. I order coffee from here everyday. Everything they offer is made fresh daily. Ellie runs this location and...,5
I love Amandine! This is definitely my go to spot for a delicious and healthy lunch. I'm obsessed with the tuna wrap! Garnished with hard boiled eggs and...,5
I got food delivered today and as much as I appreciate that the food was still warm this fajita CHICKEN BURRITO is the smallest burrito I've ever had so not...,3
Best place in LA!!!  This place never lets me down... The food is always fast and fresh and the presentation is superb!  I highly recommend you try this...,5
"I ordered chicken and steak combination plate for lunch, the food took a little longer than I expected, but the wait was well worth it. The meat was grilled...",4
"This place is the ol' reliable of downtown Mediterranean food. I have probably eaten over 50 meals from here, and have never had a negative experience....",5
"We came here after watching a show. What a great place!  There is no food but the drinks more than make up for that. The atmosphere is very professional,...",5
"I'm overjoyed that Broadway Bar survived the pandemic. The decor has a classic roaring 20s feel to it, with brass inlaid ceilings and a central circular bar...",5
I love this place. Coming back from Covid and going back to your favorite bar with new faces it's hard. But Broadway Bar is amazing. Their cosmos are...,5
This place is a couple of blocks from where I live and its garishly decorated windows has always existed as a beacon of temptation towards the end of my...,2
"A simple place to grab a quick lunch in the Fashion District...They have some sandwich options (the majority seemed to have ham in them, though), salads,...",3
"Lunch in the fashion district can be both depressing and barf inducing.  Not the case with Emerson's.  I usually get either their veggie chili, grilled...",4
"I work in Los Angeles I have bought lunch there but their quality has gone down where it was good before, and also I had an incident where I told my co...",1
"Located in an alley behind all the jewelry stores on Broadway. This hidden gem is a must try. 

Very fresh and delicious. Assortment of Mediterranean...",5
Arrived at the time they were clearing tables but they gladly took us in and accommodated our orders and allowed us to dine in without making us feel...,5
"Happen to stumble into this place and it's definitely a hidden gem! Food was on point and services was even better! If you happen to be in the area, I...",5
Market Catering is incredible and I highly recommend them! I met Jane one day after receiving an intro e-mail. We had her visit our Santa Monica business to...,5
"2 stars and a half-

For the price I paid for my chicken wrap $12 I would have expected a bit more pizzazz. My chicken was super dry and had no taste. Zero...",2
"I just paid $20 for the most underwhelming lunch I've had in a long time. Customer service was horrible today. The woman serving me told me ""we don't have...",1
Ohh my gosh! I would've never thought just looking at it from the outside. It's true what they say don't judge a book by it's cover because sometime the...,5
Fuck this place. This damn restaurant is the reason I can't lose weight; I just keep coming back. The combo plates are so damn good and you end up finishing...,5
Located near 6th and Broadway this is a great place to get some Mediterranean food.  You may miss this place if you are not looking for it.  Decent-sized...,4
After shopping for flowers all morning this is the place to stop by to refuel. It's a must stop for me when at the flower market. Whether it's for a drink...,5
"Really great brunch spot right in the flower/fashion district of DTLA.

The chicken and waffles are incredible, and so is the Avocado Benedict. It gets...",5
"Bottom Line: Brunch here on the rooftop is so cute! Loved the chicken and waffles. Ample parking, just get out before 4pm.

Chicken and Waffles: It was so...",4
"Great deal downtown.  By deal, I mean value for the money, and the lamb shank is remarkable in this regard.  High quality, along with dill rice, salad, etc.",5
"The chicken shish kebab was tender and flavorful, although there were a couple pieces of chicken that had a very odd texture. Not rubbery, but slightly...",3
"I've reached a point where I've sampled most of the widely reviewed kabab places in and around DTLA be them of the Mediterranean, Persian, or Greek variety;...",3
"Woah! Get here before 11:00am to get your burrito and coffee under $7 dollars. Quick & yummy! It's totally worth it. 

PS: The picture does not do it...",5
"I had food poisoning a month ago. I wonder if that's why the place is closed since 2 weeks now. 
Plus i found a wood stick in my Patty. 
I hate giving...",1
This is a quick and nice breakfast spot.  It's more of a order to go kinda restaurant with just 2 tables outside if you wanted to sit and eat.  This place...,4
"It's shanty, it's small, and there's no ambiance. The food more than makes up for it.

I usually get the chicken here. I haven't tried anything else, except...",5
"So I've been here many times, many years ago, the last time being about 2 years ago.  My group of co-workers and myself would come here so often, that we...",4
It pains me to write a bad review but the tacos were inedible. I've had tacos all over LA and in Mexico and I just couldn't finish these. I was with two...,1
REAL authentic Mexican food. Doña Inez doesn't compare to any other Mexican food restaurant in Downtown LA in my opinion. It's rare to find a family owned...,5
Came with my little family on a Saturday morning. We were able to grab a table in the corner. The decoration inside is beautiful. It's truly a hole in the...,5
"Delicious little place! The food is authentic, no frills just yummy! Customer service is fast and efficient. Love this place!",5
"Hello Yelp, 

I stopped here for a nice cold refreshing delicious yummy beverage and the juice is everything I hoped for and more.  

This juicery is great...",5
"Very fresh and healthy juices! 

Got Citrus 2 and Celery Juice. Citrus 2 was very refreshing while Celery Juice gives a good cleanse (sister says it...",5
