text,review_rating
"Came here with a few friends after volunteering at Skid Row. After surveying the Grand Central Market and seeing all the hype all around social media, I had...",4
I would say that for a fastfood type Massis' meat & fish are way over the quality. As you try their grilled idaho trout & beef kabob (just to name a few)...,4
"Burned kabob and rice was really low quality, awful!!!!!!
I had really bad experience!",1
"I did the one thing I always tell myself not to do... order a dish they aren't known for....

I ordered the Argentinian skirt steak at a Mediterranean kabob...",2
"My new favorite Mediterranean spot in LA! I honestly loved everything I tried here! First off, the falafel is phenomenal! Made in-house and fried fresh,...",5
Excited to try this Saturday so I walked on over and plunked down $15+ for a shawarma sandwich. At first Im like whoa!...$15 bucks!. But then I realize its...,4
"Wow one of the best Mediterranean spots in LA. Their Gyro, and Chicken Shawarma are equally flavorful and juicy, I would try both in a pita or a plate....",5
What a great way to savory a different type of sausage out of the ordinary. Chicken jalapeño is a bomb!! Strongly recommend with their own seasoned grilled...,5
Best lengua y juevos anywhere. Theresa always treated me better than I deserved and orders that passed through her hands were blessings. Wonderful people...,5
"If you're in the Flower Market area then this is a convenient pitstop for Mexican food. I think this location has now changed its name to Tlajomulco, but...",3
"For good or for bad, Lalo's is as real as it gets.  Walking up to order, you cancel the rest of your appointments for the day assuming you will become...",4
"love this spot. petite peso is delish a mid-range (pricewise) option for filipino food. i hadn't had lumpia in decades, so i was super stoked that their...",5
"Happened upon this gem on a walk in downtown. A grab and go spot but there are two little tables you can sit right on the side walk. 
I appreciate the...",4
"Love Filipino food and saw this place before but didn't have time, then accidentally came across it today and stopped. 

Ordered the Adobo and pork lumpia....",3
Ordered for takeout and the sushi was decent. It wasn't the best and you're really paying mostly for packaging but it's definitely an experience you try...,3
"Super solid delivery service at this location. 
Love the customer support as well.
Called 10 times in a row and go no answer. 
Good thing I waited over an...",1
"How has this place managed to remain in business???
This was the worst meal I've had. They really need to change their name to Krispy Cardboard.
They sure...",1
"Ambiance: There is a lot of indoor seating. Based on my take out order, the customer service seemed good.

Taste test: This was my first time trying this...",4
"I've always liked Umami Burger as a burger and alcohol meet up spot. I realize now that if it's just the food then Umami is just 'ok'. 

I was open to try...",3
"Truffle umami burger was top 5. Now it changed to smaller portion, less gourmet toppings, and overcooked beef patty. 1 star because of what I knew they were...",1
"Food: As someone with nonexistent spice tolerance, I greatly appreciate Krispy Rice's menu full of substitutions and options for my palette. I LOVE krispy...",5
"So when they first rolled out Krispy rice, everything was so delicious and I kept ordering at least once a week. 

 Recently I ordered almost every box, and...",1
"what the fuck is??? the app interface is horrible i didn't even know the food was here because the app didn't send any kind of notification  
i tried...",1
"Not sure what went wrong with this place. Umami started with a BANG!  Then fizzled out.
Craft burger joints started popping up everywhere and Umami took a...",3
Incredibly disappointing. It had been a couple of years since we had been to an Umami Burger (which we held with really high regard) before we ended up at...,1
"OK, first of all, let me say that the food was good.  This review is not as much about the food as it is about the location and staff.  When my sister and I...",2
"I actually used to like their sandwiches, until tonight. We received the worst and most burnt sandwiches we have ever received in our life. Not just one...",1
This place is disgusting. There is no other word to describe what I got. The macaroni and cheese is literally cheese flakes and cheese whiz drizzled over...,1
This place is a total rip off. Ordered The Spicy and they sent me the WRONG sandwich in addition to FORGETTING my fries and the Mac n cheese was the most...,1
"Since I live in Los Angeles many months out of the year (I have a second home in Orange County) and am a bona fide ""foodie,"" I'm always on the lookout for...",5
Come on guys ! Who's idea was it to add celery to pizza. That's disgusting! I normally don't give such bad reviews but dude. Get to the program that's plain...,1
I have order from this spot a lot since discovering them on DoorDash. But this last time there was a FEATHER in my pizza. This is extra concerning...,1
"i stumbled in, hairs escaping from my ponytail, looking like some kind of zoo creature (the kind in the corner that nobody likes to look at). it had been a...",5
Visit LA a wedding. I was searching Yelp for a coffee place near me. Lucky me! Installation was just a few blocks away. After tasting the coffee- I can see...,5
The 50/50 cold brew was  flavorful af. The owner was quirky/cute. Super fast service too,5
"This little place is quite amazing. Honestly, if yelp didn't tell me directions, I would have been lost and just went to a hot dog stand... 

I got the...",3
If you didn't work in the building or know someone who has been there you would never even know it exists but from what I hear it can get pretty busy. A...,3
"Forget about this review, go here for the real deal on this place

http://www.yelp.com/biz/rama-thai-cuisine-los-angeles#hrid:HzmMscqAgWKqLATZPnJwlQ


This...",3
love ordering lunch from here always on time and always sooooo good i recommend the spicy fried rice and fish sauce to dip the shrimp in my go-to,5
"I called at 10 to place a order because yelp say 10 to 3:30. But I was told very rudely that they open at 10:30, so don't call until 10:30 or you also will...",2
"Working in the same building, I like their Shrimp Fries Rice with Veggies & sometimes their Shrimp Soup with Noddles.
The owner & his wife so friendly,...",5
We drove from Oxnard for wedding dress shopping at Cocomelody next door  and found this perfect place for lunch! We purchased the paciese sandwich with a...,5
"Overall, I would give this a 3.5 rating. I ordered a strawberry soft cream cake ($37.99) for a birthday a week in advance for an afternoon pickup and the...",4
Their pastries are to die for! My sweet neighbor introduced me to these delicious pastries. The next day my brother and wife were at their local Paris...,5
"They make my smoothie almost everyday, all fruits . Sandwiches here are amazing.

Its like having an amazing sandwiches at home. 
My personal fave is the...",5
"The staff had so much energy, Taylor took our order and was very interactive as well as super professional. Our server Ashley was very sweet and funny, the...",5
"Our cashier (Taylor) was really zealous, it was really cool. Our server (Ashley) was incredibly charismatic, and even hooked me up with a large lemonade....",5
I was super excited to try this spot out! It was definitely worth it. We ordered the smoke shack double burger with fries & the Buffalo chicken sandwich....,4
"A diamond in the rough! This place is bomb! Whether you want something healthy or something totally greasy and satisfying,  you'll find it here.  
For the...",5
This is my #1 spot. The food is good and it's very convenient if you work in the DTLA area they deliver and there prices are very reasonable. They have...,4
"Was really unhappy with my purchase yesterday.  Found this little hole in the wall while shopping for textiles- 305 E. 9th St STE #122, Los Angeles, CA...",1
"My friends and I were trying to find a place to eat after visiting the attractions at Exposition Park and we decided to go to Broken Mouth. 

Apparently...",2
"I found this establishment wandering around in the streets of the fashion district in Los Angeles. 

It was very hot so I  decided to order something to...",3
"My bf and I just drove from Pasadena to k town for some nice mid night snack. Their Ja jang men and seafood jam bon noodle soup were on sale, so we gave...",1
i went there randomly because I always wondered if it was any good. I usually go to the ayce kbqq nearby....but i am so glad that I tried it...their spicy...,4
I came to the area with my service dog. At one of the lights a nice guy started talking to me about my dog. I asked him where to potty her and he gave me...,5
"Go Kebab combo lunch.  Great portions and the meat is tender! 

I  had the salmon and as a first timer had no clue how crispy/ hard cooked the fish was...",3
The rice and barg were delicious. The grilled tomato was also fresh and tangy. It comes with a fresh crisp salad and some creamy dressing. Portion was...,4
PERFECT place for an early morning coffee - I am not a coffee drinker so I ordered the chai latte and split an apple danish with my friend. I'm usually very...,5
Outdoor seating .. bring a book and relax escape to Paris .. Italy down broadway street  .. nice scenic vibe of the 20s next to the iconic Eastern building....,5
"**New Review**

Loooving this trendy spot.

I often come to ilcaffe for what else, the Coffee. The location of this establishment is on broadway between 9th...",5
"VERY NICE VERY NICE 
I remember when I ordered the half rotisserie chicken, it was juciey, moist and most importantly DELICIOUS!!! 
And after realizing it...",5
This review is long overdue. I've been meaning to write a review for at least a month on how great this place is. The food is always fresh and quite tasty....,5
"I don't usually order a salad to go, usually if I want some sort of takeout or fast food, I go for tacos or pizza.

But today I was craving something...",4
"Shibumi is a experience and adventure of traditional Japanese course meal. 
If you expecting exotic fish and seafood sushi restaurant this is not your cup...",5
"This place is underwhelming - with exception to the sendai wagyu (which was delicious), every single other dish was mediocre. Frankly, I'm shocked that it...",2
"We were visiting LA and decided to sneak in a Michelin rated restaurant during our stay. Service was attentive and not overbearing. Atmosphere was cozy, dim...",4
"Love this place. Have been a member for many years. 
If you like LA history and being around diverse people of all ages this is an amazing place to work...",5
"Save the headache and sign up for John Reed or Equinox or even Golds Gym would be better than this disaster.

This is by far one of the worst clubs ive ever...",1
The facilities are decent and most of the staff is friendly but they blatantly discriminate against certain members.,1
"This has become my favorite place to stay when visiting LA. Not sure why it shows as four $$$$ on yelp, it's actually quite reasonable all things...",5
Really enjoyed our stay here while visiting LA for the weekend. This hotel is located in the heart of LA and a bit tricky with finding the parking lot that...,4
Stayed at the hotel for 4 days and had an overall really good experience! Terri was there to check us in and was exceptionally warm and friendly throughout...,5
This place has been around for quite some time. I used to live in the downtown area and thought this place was very sketchy but little did I know it was a...,5
"My husband and I hit this spot 3-4 times a week (Mon-Fri) after getting off work. Saturdays are typically very busy. As a weekday and Sunday go-to spot,...",5
"Hi:) we just moved in the area!  We came in to order drinks and they took about 39 minutes to serve us. I saw them serve people after us, even though we...",1
"Great healthy and tasty salads, bowls and such.
This was my first time at sweetgreen. I decided to go for one of their favorites and asked them to make it...",4
"Yummy healthy salad or healthy food. 

My first time at sweetgreen I tried their one of the bowls from their prefixed menu. But ever since I tried my...",4
I was told that the next order i placed id get a $7 credit. Then I got an email saying there was a delay and that id get another $7 credit on my next order....,1
"This joint is solid, worth every star. The ingredients taste fresh & the cook hits the patties, buns & onion rings just right. They serve their own house...",5
"Got take out here a couple weeks ago.

Banana de leche pie was delicious.

Onion rings and fries were average.

Burgers were good.

Items r on the pricier...",3
"I used Yelp to find a restaurant.

So I picked this one. I was lucky to find street parking not to far from here.

I looked over the menu and picked a patty...",4
"Hands down delicious. Make sure you eat this when you pick up the order as having it piping hot is worth the potential roof-of-mouth burn. Kidding, it's...",5
"Yummy Boboa and Donuts, fast service, small little shop. There's only enough space for like 4 people to sit inside. There's not a ton of outside seating...",4
"Cute and yummy .


Donuts and Milk tea were great from here . 
The place is tiny but so cute .. 

only down side is the employees don't try to make your...",3
"The tacos here are made tortillas hecho a Mano.  ""Hand rolled and pressed. I had a chicken taco and an al pastor taco freaking delicious yoe. They give you...",5
"Food truck is located between 8th and 9th st on hill street ..weds through Sunday  11am till 3 am! 

They have some hot Cheetos quesadillas and burritos...",3
Probably one of the best birria I've ever had. The consome is super flavorful. We also had the asada tacos and the hot Cheetos quesadillas. Great size....,5
"Best Bar in DTLA, great music which is not too loud to have a conversation, friendly bartenders, reminds me a lot of cool small indie bars in Berlin and...",5
"Last night there was a guy so intoxicated that he started kicking me and punched me in the face, and shoved my girlfriend down. Completely unprovoked, just...",1
"The spot itself is fun and cozy with reasonably priced drinks, but the bartender behind the counter was incredibly rude and ruined the whole experience. I...",1
"What?
One review?
How is this possible?

I guess it's up to me and reviewer Gev M. to inform y'all. However, I do welcome the opportunity to give my two...",5
"What a beautiful Café! 
intimate and beautiful decorated, filled with little details around the whole cafe are words I would use to describe this place to...",4
"Gotta say, this place is great once you get familiar with the menu. At first glance, I didn't know what most of the food on the menu was, but after doing...",5
"My daughter requested Dominos on one night of my vacation in LA-- I noticed the location in close proximity to the hotel, so I figured I would place my...",4
I tried to order a pizza four times and was hung up every single time. Once I can front of the person she thought it was funny and went to a tell a...,1
"The pizza arrived cold .. I asked for extra cheese with pepperoni and jalapeños.

I hardly had toppings I mostly just tasted cold sauce and the app asked if...",1
Chicken Souvlaki is really good! Comes with a salad and rice. Everything tasted fresh and lots of flavor.,5
"For $15, the owner gives you some salad, a tiny, tiny pita bread sliced into tinier 4 bits, two spoons of white something dressing, a spoon of oil  and 4...",2
Ill just let the pictures speak for IT SELF DO NOT EAT HERE THIS IS JUST CRAZY ...... should have known better by the cheap prices this is DISGUSTING,1
"My girlfriend and I were taking a walk in the area when a sugar craving suddenly hit us. Luckily for us, Dunkin' Donuts was right around the corner. 
We got...",4
Don't care for this location. The staff is rude. They don't greet you or ask you if you're here to pick up an order. They don't say thank you or have a good...,2
"Cold stale donuts - horrific.  I ordered a dozen for my office and they were terrible.

I contacted the company to tell them about my visit. I was connected...",1
"Colori, my sweet love!! A good 'ol fashioned family Italian spot with excellent eats, a friendly staff and a homey atmosphere.

I came here for dinner on a...",5
"Colori is a great, tiny hole in the wall italian restaurant nestled in downtown LA. They're insanely good at what they do - serving no frills, tasty italian...",4
"Our meals were cooked with expert skill.  With that, each ingredient seemed to be respected and made present.  Wonderful red sauce that did not insist on...",5
"This was definitely one of the best rooftop bars I've ever been to! Very nice and cozy pool deck, with good and strong cocktails, big bowls of fries, and...",5
"If you haven't been to a rooftop bar in LA yet this is a fun, funky (played 70s music when we were there) rooftop bar with a great view and pool area!...",4
"Rooftop bar?! Who doesn't enjoy rooftop bars?? 

Broken Shaker is located in the Freehand hotel ! Such a great spot to mingle with friends or for a date...",3
"They have the best IPA and Hotel California.

Yelp told me this review was too short, but that is what I wanted to say.",5
"Super cute bar located in the very hip Freehand DTLA hotel. Worth a visit!

Not digging the hour wait at the Modern Times dojo, I decided to walk the block...",5
3.5-4 stars. Located In Freehand DTLA Hotel. Loved the ambience. Unique drinks. Loved the idea of mixing tea with alcohol. Bartender was nice and friendly.,4
"Beautifully made food fantastic atmosphere an amazing crafted cocktails

So cozy perfect spot before A show",5
I love it here!! The atmosphere is vibrant yet chill: the perfect place to get inspired and have a productive work session. the only thing better than the...,5
"From the almost historic appearing pre-covid era: 

Nested within a hotel, the Exchange Restaurant not only offered a unique atmosphere but also had a...",5
"I love drinking at the NoMad. The cocktail program is fantastic, and I've spent some great nights out at the restaurant and the rooftop bar. Matt B. and I...",5
Great bar hidden inside the lobby of Nomad Hotel. They use fresh ingredients and they have tons of bitter/juice/syrup bottles! Drinks were a bit pricy but...,5
"Giannini Bar in the discreet part of the lobby of this Nomad Hotel is very small and offers limited seating. It's been a long while since I been here,...",5
This has to be the busiest 7-11 in LA.. The lunch hour is cray-cray.  You can expect all the delicacies a 7-11 should offer with a few downtown perks like a...,5
"This place has got to fix their credit card readers. I prefer to not carry cash around, especially in DTLA. So until then this place has lost my business.",1
Worst place ever. Woman behind the counter is rude. Worst ever. Don't go here. Go to a market that actually honors the advertised deals.,1
the staff here is amazing! they all have good attitudes. i needed an extra mask for my boyfriend since he didn't have one. one of the employees gave me one....,5
Ordered 10 boba cups and got only 6. And the phone number doesn't work. This is the second time they got my order wrong. Like what?,1
"A standard boba spot. Their drinks are definitely hit or miss, with some being a lot better than others. My favorites are the red bean milk tea and the...",3
Berry good ! The food is really good and nice service I love it costumers service is really good,5
"Really, really great food. I stumbled across Rosemary Grill on DoorDash and the pictures quickly captured my attention. It looked like a hefty amount of...",5
"I love Mediterranean food so I knew I had to check out Rosemary Grill when I saw that it popped up near me. 

I ordered the lunch special chicken shawarma...",5
"Ordered the plain bagel with egg, fresh warm bagel and egg cooked through.

Plain cream cheese bagel was just as good. 
Ordering ahead works great.",5
Got a jalapeño bagel with cream cheese for breakfast this morning. It was toasted to the perfect level and I loved the bagel to cream cheese ratio. The...,5
"Looking for lunch? Try their tuna sandwich with house bread,by far the most addicting bread ever (homemade). It comes with sides, either a potato side that...",5
Nice helpful lady's they help me always Claudia food is really good also I'm in a wheelchair and they don't discriminate against me,5
"This place does not follow ADA laws. 

I had my service dog with me (not ESA) and the owner started yelling at me to take him out. I tried to explain he is...",1
This place violates the ADA on a regular basis. Unethical buinsess practice when it is legal to have a service animal. I suggest they fix this issue...,1
"I've been to a lot of soft openings, but Gyu Kaku Downtown LA by far has been the best experience I've ever had. The restaurant is beautiful with plenty of...",5
"I have been anxiously waiting for the opening  the soft opening did not disappoint. Food was A1 just like the other locations, drinks were even better than...",5
Stumbled Across this restaurant with my boyfriend. The staff was amazing! I haven't had this great of a service since pre Covid. Every single team member...,5
"Went for my bday celebration w friends
Had a blast, crowd was energetic, and full of excitement
I must of had a great time as all I remember was laughing...",5
"Was not expecting to write a bad review on this place AT ALL.
Given the great reviews I was shocked to find myself completely disappointed.(hence this...",1
"I've been a fan of the Whiskey Society tastings and the Seven Grand location in SD, so we were very excited to grab a pre dinner drink at the original LA...",5
"Love this speakeasy in 7th grand. 
Ring the bell that's just past the exit sign up on the second floor for a vibey, upscale oasis.

Casey took care of us...",5
"If you are looking for an intimate whiskey tasting experience, Bar Jackalope is the spot for you. They have very limited seating. You can make reservations...",5
"This place is an absolute gem in Seven Grand!

We were celebrating my brother's bachelor party and specifically wanted to get into this exclusive back room....",5
"The service is unmatched! I came for the first time last week and had the most delicious cocktails made by Danny. He was very welcoming, so nice the entire...",5
"We came here on a Friday night and sat at the bar. We were promptly greeted by our bartend server Gambino. He made us a sidecar, pina colada, and his...",5
This is probably the prettiest bar I've ever been to. The decor is modern but has a vintage vibe. The emerald green and gold made me feel like I was in a...,5
"My family and I came here tonight for the first time, and we loved it. 
The food was spectacular and the service was definitely top notch! 

The manager,...",5
I have been to a couple Brazilian restaurants and I find that many times the meats can be dry and over cooked at these restaurants but the meats and hot bar...,4
"Long overdue review, this is a great Brazilian steakhouse ! Far and away better than the big chains. The service was great and meat quality and flavor was...",5
"Went to celebrate a friend's birthday. Pre set menu with appetizers, entree and dessert ( your choice of dish ). 

The building itself is very old downtown...",5
"I'd been to the Cicada before for performances and cocktails, but last night was my first time actually dining there. I'd wanted to see the Hukilau Hotshots...",5
It's not often I get to go to an art deco business that's been transformed into an entertainment space. It happens from time to time. But this is the first...,4
"The most beautiful low cost, best quality food, fresh crisp clean. The location is a five star 6 moon and 18 galaxy situation. Outdoor space, clean,...",5
Very rude manager. She looked unhappy to serve my friend and I. Overall bad service. The food was mediocre.,3
Look. I love chipotle. And this place is like a better version of chipotle. It's hard to get fish tacos down correctly.... A lot of places try and fail....,5
Vurger Guys reminds me a lot of Malibu's Burgers up in Oakland: super scrumptious veggie burgers helped by a generous dollop of house sauce and condiments....,5
So disappointed with these guys. Spent so much money here. My bf put in our lunch order and i went to pick it up and they wouldn't let me pick it up cuz i...,1
"Wasn't a bad meal. Pretty good. Nothing extremely spectacular, but a sufficient meal for my Wednesday evening. The SunBurn Vurger was a must choice...",3
"Amazing little shop next to level hotel in downtown LA. We had a hot coffee and a Chagaccino song with a quiche, cheese berry Danish and tea cake....",5
"I've visited here about few times in the past ~month and a half since I've moved to the area. The staff are super friendly, got the coffee to me fairly...",2
"Great service and amazing pastries!! I'm not a coffee lover so my coffee was just meh (like it hem all), but my friend really liked her honey latte. 

But...",4
I have been meaning to write a review for a long time for this starbucks. I go here 2 times a day primarily due to the amazing staff! Andrea and Nes are the...,5
I was the only customer and the lady who took my order was drumming her fingers as I was deciding on which tea I would like to try. I normally am sleeping...,3
This is a super cute and modern Starbucks location in DTLA. There are plenty of little desks and seats in here which would make perfect for studying and...,5
"This is a great authentic sushi place in DTLA!!! You only find it by a ""Q"" sign subtly blending in with the urban jungle of DTLA.

The stand-out dishes (I...",5
"- We were ready to spend $$$$ for quality sushi, but the quality of the fish did not match its price point. We have been to most of local so called upscale...",2
"I came here for my 10 year anniversary. Without knowing anything about the restaurant or the history of the chef, I gave myself time to try each dish,...",5
"Great staff and amazing food. We started off with ordering the bread that is made fresh with each order, and wow, it was warm and incredibly fluffy. We each...",5
Rude workers. I don't like coming here anymore because the workers are not very friendly and are very snappy. I tried coming here one last time until I...,1
I go to Ugo on a weekly basis to pick up their delicious Vegetarian Panini off of the Mealpal app. It's delicious and filling with its roasted veggies and...,5
This place was rude ! And disrespectful. If I was Spanish I would've had never been treated this way.. don't eat here!!!!!!!,1
"Awesome, must be a new manager there. Portion is full size like it should be ! Shot out the the lady in the ordering department , she helped me with my...",5
"This review is for a recent Postmates order I placed. No issues with the preparation time or delivery, but the food was absolutely AWFUL. The Santa Monica...",1
"If Tender Greens really needs to stir up some business, Instead of offering 50% off on Postmates, maybe they should first start with, I dunno, just start...",1
"Hidden Gem in Downtown LA

Sometimes when I purchase Groupon deals I never know where it'll take us. This establishment took us to the Original Los Angeles...",5
"El pollo loco got nothing on QQ.  This must be the best chicken I have ever for a long time now.  I meant DANG!! When I reached and tasted the chicken , it...",5
Had a big group order that I did online and scheduled it for later in the day and they handled it like a CHAMP. They wrote names on each box and the food...,4
"I see some of the reviews on here and ask myself, ""what was so bad about Seven Bar Lounge?"" 

I won't lie - I've passed by Seven Bar Lounge many times but...",4
"If possible, I would leave zero stars. The bouncer is a d***. I used to frequent this bar prior to COVID but now they want to charge stupid a** charges. It...",1
"Came here for the first Alcoholic Boba Night of 2018 with two friends and some high hopes. We expected to be here for hours, drinking cutesy boba drinks and...",2
Pizza was fresh and tasty. The sauce had a nice flavor and the crust had the perfect chew.  3 stars???  That was bomb pizza.  And friendly service to boot....,5
"Custom made dessert pizza!!! I custom ordered this nutella banana strawberry dessert pizza and it was absolutely delicious!! I love this spot, good music...",5
Delicious pizza and amazing customer service!!!! If I could give this place more stars I would. I love coming here for my lunch,5
"teh snak shoppe iz awsum foar wut it offers out ov a walk-in klozet sized space. foar breakfast yu can haz singul serving serials, milk, oh jay, pink box...",5
"Great staffs,  clean restaurant.  Enjoyed the food, came out hot and fresh. However, the Reuben up North is thinner slices, drier and tastier. Here is...",5
"Ordered through ubereats. Got the two taco plate, steakhouse burger and far east bowl. The tacos were tasty. The creamy jalapeno slaw went really well with...",4
"The burger is very tiny, you barely can taste it
The sweet potato fries was cold (I was waiting at the door) and not crunch at all.
The staff is co
I DO NOT...",1
"I am definitely not a fan of Coffee because I get hyperactive and sensitive. Also, since I have been struggling with insomnia, my doctor has recommended...",4
If you like being continuously hit on by old men then this location is for you! The drinks and food came out fast but Alfonso made me feel very...,1
"I'm never the type to write a review, but today's experience required a review.  We picked up our to-go order and had to stop by again to grab a cup of ice....",1
"My beautiful friend treated me to a birthday lunch here today. It was wonderful! The place is new, clean and the vibes are on point. We did not have to wait...",5
"Great place for a quick quality bite. Fresh ingredients and beautiful presentation. Lovely interior 

To go menu is slightly different from interior dining",4
"Amazing value for some quality fish!  Came here on a whim when I was in the area and in need of something light.  I came somewhat close to lunch closing,...",5
"First and hopefully not last beer crawl. I originally volunteer to assist in this Beer Crawl not knowing that I receive tickets as a volunteer, so double...",5
I have never done a Beer crawl before so this was a very interesting event to attend.  I was here on Saturday with my girlfriend and one of her best...,4
"Great way to spend a weekend afternoon - zig zagging your way though the downtown LA seeking your favorite craft brews in the bars of the 213.  This year,...",4
"My husband is from Perth, Australia. We both crave lamingtons and sausage rolls. We are literally stuffing our faces as we speak with the food we picked up....",5
"One day, I woke up with a craving for Aussie meat pies. I've only been to Australia twice, but each time I visited, it was the one thing that I made sure I...",4
"Their products are always great and authentic :).  This review is for customer service.  I emailed them on Monday, asking if they could deliver party pies,...",5
